date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:48:02	4183/4183	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:01%20GMT	https://static.wixstatic.com/media/6742e0_0e876dc6611d426ca6f109504fd87eb0~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_15a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_0e876dc6611d426ca6f109504fd87eb0_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_15a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:48:02	4065/4065	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:01%20GMT	https://static.wixstatic.com/media/6742e0_359ed08cb9a4425bbe153a385f835e05~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_15b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_359ed08cb9a4425bbe153a385f835e05_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_15b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:48:04	4038/4038	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:03%20GMT	https://static.wixstatic.com/media/6742e0_253396520ecf4b568f2c4ababda2958c~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg5%20A%26I%20SL%20-%20Topic%202%20-%20Functions%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_253396520ecf4b568f2c4ababda2958c_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg5%20A&I%20SL%20-%20Topic%202%20-%20Functions%20Notes_j.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:04	3705/3705	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:03%20GMT	https://static.wixstatic.com/media/6742e0_59794573aef846d6bec9547ff997409e~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg6%20A%26I%20SL%20-%20Topic%202%20-%20Functions%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_59794573aef846d6bec9547ff997409e_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg6%20A&I%20SL%20-%20Topic%202%20-%20Functions%20Notes_j.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:05	4088/4088	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:04%20GMT	https://static.wixstatic.com/media/6742e0_a00f0b8804f7427eaee155845200e513~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg7%20A%26I%20SL%20-%20Topic%202%20-%20Functions%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_a00f0b8804f7427eaee155845200e513_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg7%20A&I%20SL%20-%20Topic%202%20-%20Functions%20Notes_j.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:06	3660/3660	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:05%20GMT	https://static.wixstatic.com/media/6742e0_f25fb1555a0e4c5597cb95bf532048fe~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg8%20A%26I%20SL%20-%20Topic%202%20-%20Functions%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_f25fb1555a0e4c5597cb95bf532048fe_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg8%20A&I%20SL%20-%20Topic%202%20-%20Functions%20Notes_j.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:06	4177/4177	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:05%20GMT	https://static.wixstatic.com/media/6742e0_96f55f1379b444be9efab730aebac974~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg9%20A%26I%20SL%20-%20Topic%202%20-%20Functions%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_96f55f1379b444be9efab730aebac974_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg9%20A&I%20SL%20-%20Topic%202%20-%20Functions%20Notes_j.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:07	3701/3701	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:06%20GMT	https://static.wixstatic.com/media/6742e0_ea6f02dd7e9c42d5b829c8b21a5b0a79~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg10%20A%26I%20SL%20-%20Topic%202%20-%20Functions%20Notes_.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_ea6f02dd7e9c42d5b829c8b21a5b0a79_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg10%20A&I%20SL%20-%20Topic%202%20-%20Functions%20Notes_.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:07	3863/3863	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:06%20GMT	https://static.wixstatic.com/media/6742e0_52a470f10831436c8f58b421ad0a0d62~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_7jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_52a470f10831436c8f58b421ad0a0d62_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_7jpg.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:08	3734/3734	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:07%20GMT	https://static.wixstatic.com/media/6742e0_08671c13b4d644f5a8f307e66c85ce4a~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_8jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_08671c13b4d644f5a8f307e66c85ce4a_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_8jpg.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:08	4136/4136	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:07%20GMT	https://static.wixstatic.com/media/6742e0_f1a9c6789a67445d85b70c1fce9cdcf0~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_9a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_f1a9c6789a67445d85b70c1fce9cdcf0_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_9a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:09	4160/4160	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:08%20GMT	https://static.wixstatic.com/media/6742e0_08963c7ca92043aeb87a2a88bd525525~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_9b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_08963c7ca92043aeb87a2a88bd525525_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_9b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:10	4122/4122	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:09%20GMT	https://static.wixstatic.com/media/6742e0_73d0efbd13754b3ea761defa433e12c0~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_10a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_73d0efbd13754b3ea761defa433e12c0_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_10a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:10	4269/4269	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:09%20GMT	https://static.wixstatic.com/media/6742e0_c87d455596bb4ab6842413522b3e4c16~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_10b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_c87d455596bb4ab6842413522b3e4c16_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL2_10b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-functions)
17:48:12	3964/3964	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:11%20GMT	https://static.wixstatic.com/media/6742e0_d61838d4ac7e4a4aaa15931ffbca4f45~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg4%20A%26I%20SL%20-%20Topic%203%20-%20Trig%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_d61838d4ac7e4a4aaa15931ffbca4f45_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg4%20A&I%20SL%20-%20Topic%203%20-%20Trig%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:12	3534/3534	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:11%20GMT	https://static.wixstatic.com/media/6742e0_e025c243a6a047089d1e0676ea440fd5~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg5%20A%26I%20SL%20-%20Topic%203%20-%20Trig%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_e025c243a6a047089d1e0676ea440fd5_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg5%20A&I%20SL%20-%20Topic%203%20-%20Trig%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:12	634/634	---M--	200	added ('OK')	image/gif	date:Mon,%2025%20Nov%202024%2012:14:03%20GMT	https://static.wixstatic.com/media/6742e0_fe03411039b74e72857841617c8e8ba1~mv2.gif/v1/fill/w_79,h_79,al_c,usm_0.66_1.00_0.01,blur_2,pstr/Perpendicular_Bisector_gif.gif	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_fe03411039b74e72857841617c8e8ba1_mv2.gif/v1/fill/w_79,h_79,al_c,usm_0.66_1.00_0.01,blur_2,pstr/Perpendicular_Bisector_gif.gif	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:15	4383/4383	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:13%20GMT	https://static.wixstatic.com/media/6742e0_cd23d4ca0cbe4afbbffe914a5800d586~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg6%20A%26I%20SL%20-%20Topic%203%20-%20Trig%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_cd23d4ca0cbe4afbbffe914a5800d586_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg6%20A&I%20SL%20-%20Topic%203%20-%20Trig%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:16	2595/2595	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:15%20GMT	https://static.wixstatic.com/media/6742e0_ff052842c60d4dc8bdd944124ef39caf~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg7%20A%26I%20SL%20-%20Topic%203%20-%20Trig%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_ff052842c60d4dc8bdd944124ef39caf_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg7%20A&I%20SL%20-%20Topic%203%20-%20Trig%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:17	4080/4080	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:16%20GMT	https://static.wixstatic.com/media/6742e0_f5bcc011fa0944628f1c77a46c697dca~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg8%20A%26I%20SL%20-%20Topic%203%20-%20Trig%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_f5bcc011fa0944628f1c77a46c697dca_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg8%20A&I%20SL%20-%20Topic%203%20-%20Trig%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:18	4260/4260	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:17%20GMT	https://static.wixstatic.com/media/6742e0_94ede3b7c0564b07badc571ca73f7698~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_7%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_94ede3b7c0564b07badc571ca73f7698_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_7%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:18	4315/4315	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:17%20GMT	https://static.wixstatic.com/media/6742e0_f71bce8f83f843dcb23ecf3aea8172e0~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_8a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_f71bce8f83f843dcb23ecf3aea8172e0_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_8a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:19	4118/4118	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:18%20GMT	https://static.wixstatic.com/media/6742e0_2698f2eab575465c93f206202e5893a6~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_8b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_2698f2eab575465c93f206202e5893a6_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_8b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:19	4483/4483	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:18%20GMT	https://static.wixstatic.com/media/6742e0_57cefad6be394084938583f5083e0f96~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_9%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_57cefad6be394084938583f5083e0f96_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_9%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:20	4033/4033	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:19%20GMT	https://static.wixstatic.com/media/6742e0_17416b3d70714965a9ffb0f667ec0a2d~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_10a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_17416b3d70714965a9ffb0f667ec0a2d_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_10a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:21	3896/3896	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:20%20GMT	https://static.wixstatic.com/media/6742e0_688ffac85eb04f11a7548e9bb96e1230~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_10b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_688ffac85eb04f11a7548e9bb96e1230_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_10b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:22	4078/4078	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:21%20GMT	https://static.wixstatic.com/media/6742e0_86354ab191134c70a1ed83515e49724c~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_11%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_86354ab191134c70a1ed83515e49724c_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_11%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:23	4193/4193	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:22%20GMT	https://static.wixstatic.com/media/6742e0_12195fb95d434a93ae6a7c9410b41013~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_12%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_12195fb95d434a93ae6a7c9410b41013_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_12%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:23	3926/3926	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:22%20GMT	https://static.wixstatic.com/media/6742e0_471f175569644c98a42ae6dbbf287f27~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_13a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_471f175569644c98a42ae6dbbf287f27_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_13a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:24	3972/3972	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:23%20GMT	https://static.wixstatic.com/media/6742e0_fddc7dc314284917bdd95ed3fc0fcd04~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_13b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_fddc7dc314284917bdd95ed3fc0fcd04_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_13b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:24	4074/4074	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:23%20GMT	https://static.wixstatic.com/media/6742e0_17a157c1b924415daba5ce0a8b3caba4~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_14a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_17a157c1b924415daba5ce0a8b3caba4_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_14a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:25	4048/4048	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:24%20GMT	https://static.wixstatic.com/media/6742e0_8b24d16ebec2480bb489ce6eb232c5c4~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_14b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_8b24d16ebec2480bb489ce6eb232c5c4_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_14b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:25	4332/4332	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:24%20GMT	https://static.wixstatic.com/media/6742e0_244f0a46892f40668e44278baab0b44e~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_15a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_244f0a46892f40668e44278baab0b44e_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_15a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:26	4197/4197	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:25%20GMT	https://static.wixstatic.com/media/6742e0_c4df3c2e5eb24fdebf75650697bfef83~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_15b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_c4df3c2e5eb24fdebf75650697bfef83_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_15b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:26	4153/4153	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:25%20GMT	https://static.wixstatic.com/media/6742e0_fc2cf867f3454d3ba35dba2ee42cfdb1~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_16a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_fc2cf867f3454d3ba35dba2ee42cfdb1_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_16a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:27	4176/4176	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:26%20GMT	https://static.wixstatic.com/media/6742e0_9689c821700b4aaf8049c1ad19f80418~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_16b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_9689c821700b4aaf8049c1ad19f80418_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_16b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:29	3953/3953	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:28%20GMT	https://static.wixstatic.com/media/6742e0_4341b6c9f59f48a080c0b5a37102f45e~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_16c%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_4341b6c9f59f48a080c0b5a37102f45e_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_16c%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
17:48:29	4184/4184	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:28%20GMT	https://static.wixstatic.com/media/6742e0_afc2a391921649d9bc4242627d43db14~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_16d%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_afc2a391921649d9bc4242627d43db14_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL3_16d%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-trig-geom)
